Unnamed: 0,loser,loser_country,loser_group_rank,loser_group_win,loser_group_loss,loser_score,winner,winner_country,winner_group_rank,winner_group_win,winner_group_loss,winner_score,Year,Tournament,Unnamed: 0.1
6,NIP Flash,Singapore,1,2,1,0,Selangor Red Giants,Malaysia,1,2,1,3,2024,MSC,
7,Falcons AP.Bren,Philippines,1,3,0,3,Selangor Red Giants,Malaysia,1,2,1,4,2024,MSC,
0,RSG Singapore,Singapore,2,1,1,0,Bigetron Alpha,Indonesia,3,0,2,2,2021,MSC,
1,IDONOTSLEEP Esports,Thailand,3,0,2,1,Impunity KH,Cambodia,2,1,1,2,2021,MSC,
2,Niightmare Esports,Laos,3,0,2,0,TODAK,Malaysia,2,1,1,2,2021,MSC,
3,Cyber EXE,,3,0,2,0,EVOS SG,Singapore,2,1,1,2,2021,MSC,
4,RSG Malaysia,Malaysia,1,2,0,0,Blacklist International,Philippines,1,2,0,2,2021,MSC,
5,Execration,Philippines,1,2,0,1,EVOS Legends,Indonesia,1,2,0,2,2021,MSC,
6,EVOS Legends,Indonesia,1,2,0,0,Blacklist International,Philippines,1,2,0,3,2021,MSC,
7,TODAK,Malaysia,2,1,1,0,Bigetron Alpha,Indonesia,3,0,2,2,2021,MSC,
8,Bigetron Alpha,Indonesia,3,0,2,1,RSG Malaysia,Malaysia,1,2,0,2,2021,MSC,
9,EVOS SG,Singapore,2,1,1,0,Impunity KH,Cambodia,2,1,1,2,2021,MSC,
10,Impunity KH,Cambodia,2,1,1,1,Execration,Philippines,1,2,0,2,2021,MSC,
11,RSG Malaysia,Malaysia,1,2,0,0,Execration,Philippines,1,2,0,2,2021,MSC,
12,EVOS Legends,Indonesia,1,2,0,1,Execration,Philippines,1,2,0,3,2021,MSC,
13,Blacklist International,Philippines,1,2,0,1,Execration,Philippines,1,2,0,4,2021,MSC,
0,RSG Slate SG,Singapore,1,2,0,0,BURN x FLASH,Cambodia,2,1,1,3,2023,MSC,
1,Fire Flux Impunity,Turkey,2,1,1,0,Blacklist International,Philippines,1,2,0,3,2023,MSC,
2,BURN x FLASH,Cambodia,2,1,1,1,Blacklist International,Philippines,1,2,0,3,2023,MSC,
3,TODAK,Malaysia,2,1,1,1,ECHO,Philippines,1,2,0,3,2023,MSC,
4,EVOS Legends,Indonesia,2,1,1,0,ONIC,Indonesia,1,2,0,3,2023,MSC,
5,ECHO,Philippines,1,2,0,0,ONIC,Indonesia,1,2,0,3,2023,MSC,
6,Blacklist International,Philippines,1,2,0,2,ONIC,Indonesia,1,2,0,4,2023,MSC,
7,BURN x FLASH,Cambodia,2,1,1,2,ECHO,Philippines,1,2,0,3,2023,MSC,
0,Falcon Esports,Myanmar,1,1,1,1,RSG Philippines,Philippines,1,2,0,2,2022,MSC,
1,RSG Singapore,Singapore,2,0,1,1,Orange Esports,Malaysia,1,1,1,2,2022,MSC,
2,Orange Esports,Malaysia,1,1,1,0,RSG Philippines,Philippines,1,2,0,3,2022,MSC,
3,Omega Esports,Philippines,2,0,2,1,TODAK,Malaysia,2,0,2,2,2022,MSC,
4,EVOS SG,Singapore,2,1,0,1,RRQ Hoshi,Indonesia,1,1,1,2,2022,MSC,
5,TODAK,Malaysia,2,0,2,0,RRQ Hoshi,Indonesia,1,1,1,3,2022,MSC,
6,RSG Philippines,Philippines,1,2,0,1,RRQ Hoshi,Indonesia,1,1,1,3,2022,MSC,
7,RSG Singapore,Singapore,2,0,1,0,Falcon Esports,Myanmar,1,1,1,3,2022,MSC,
8,TODAK,Malaysia,2,0,2,1,Falcon Esports,Myanmar,1,1,1,3,2022,MSC,
9,EVOS SG,Singapore,2,1,0,0,Omega Esports,Philippines,2,0,2,3,2022,MSC,
10,Orange Esports,Malaysia,1,1,1,2,Omega Esports,Philippines,2,0,2,3,2022,MSC,
11,Falcon Esports,Myanmar,1,1,1,0,Omega Esports,Philippines,2,0,2,3,2022,MSC,
12,Omega Esports,Philippines,2,0,2,2,RSG Philippines,Philippines,1,2,0,3,2022,MSC,
13,RRQ Hoshi,Indonesia,1,1,1,0,RSG Philippines,Philippines,1,2,0,4,2022,MSC,
0,Diversity Helheim,,3,0,2,0,Geek Fam,Malaysia,2,1,1,2,2019,MSC,
1,Burmese Ghouls,Myanmar,2,1,1,0,EVOS SG,Singapore,3,0,2,2,2019,MSC,
2,Wawa Gaming,,3,0,2,0,Overclockers,,2,1,1,2,2019,MSC,
3,Team Resolution,,2,1,1,0,Bren Esports,Philippines,3,1,1,2,2019,MSC,
4,ArkAngel,Philippines,1,2,0,1,Louvre Esports,Indonesia,1,2,0,2,2019,MSC,
5,IDONOTSLEEP Esports,Thailand,1,1,1,0,ONIC Esports,Indonesia,1,2,0,2,2019,MSC,
6,Louvre Esports,Indonesia,1,2,0,1,ONIC Esports,Indonesia,1,2,0,2,2019,MSC,
7,Geek Fam,Malaysia,2,1,1,0,EVOS SG,Singapore,3,0,2,2,2019,MSC,
8,EVOS SG,Singapore,3,0,2,0,ArkAngel,Philippines,1,2,0,2,2019,MSC,
9,Bren Esports,Philippines,3,1,1,0,Overclockers,,2,1,1,2,2019,MSC,
10,IDONOTSLEEP Esports,Thailand,1,1,1,1,Overclockers,,2,1,1,2,2019,MSC,
11,Overclockers,,2,1,1,1,ArkAngel,Philippines,1,2,0,2,2019,MSC,
12,ArkAngel,Philippines,1,2,0,0,Louvre Esports,Indonesia,1,2,0,2,2019,MSC,
13,Louvre Esports,Indonesia,1,2,0,0,ONIC Esports,Indonesia,1,2,0,3,2019,MSC,
0,aerowolf roxy,Indonesia,2,2,2,1,Aether Main,Philippines,1,4,0,2,2018,MSC,
1,rrq.o2,Indonesia,2,3,1,0,Digital Devils Pro,Philippines,1,3,1,2,2018,MSC,
2,Digital Devils Pro,Philippines,1,3,1,0,Aether Main,Philippines,1,4,0,3,2018,MSC,
3,aerowolf roxy,Indonesia,2,2,2,0,rrq.o2,Indonesia,2,3,1,2,2018,MSC,
0,RSG Singapore,Singapore,2,1,1,0,Bigetron Alpha,Indonesia,3,0,2,2,2021,MSC,0.0
1,IDONOTSLEEP Esports,Thailand,3,0,2,1,Impunity KH,Cambodia,2,1,1,2,2021,MSC,1.0
2,Niightmare Esports,Laos,3,0,2,0,TODAK,Malaysia,2,1,1,2,2021,MSC,2.0
3,Cyber EXE,,3,0,2,0,EVOS SG,Singapore,2,1,1,2,2021,MSC,3.0
4,RSG Malaysia,Malaysia,1,2,0,0,Blacklist International,Philippines,1,2,0,2,2021,MSC,4.0
5,Execration,Philippines,1,2,0,1,EVOS Legends,Indonesia,1,2,0,2,2021,MSC,5.0
6,EVOS Legends,Indonesia,1,2,0,0,Blacklist International,Philippines,1,2,0,3,2021,MSC,6.0
7,TODAK,Malaysia,2,1,1,0,Bigetron Alpha,Indonesia,3,0,2,2,2021,MSC,7.0
8,Bigetron Alpha,Indonesia,3,0,2,1,RSG Malaysia,Malaysia,1,2,0,2,2021,MSC,8.0
9,EVOS SG,Singapore,2,1,1,0,Impunity KH,Cambodia,2,1,1,2,2021,MSC,9.0
10,Impunity KH,Cambodia,2,1,1,1,Execration,Philippines,1,2,0,2,2021,MSC,10.0
11,RSG Malaysia,Malaysia,1,2,0,0,Execration,Philippines,1,2,0,2,2021,MSC,11.0
12,EVOS Legends,Indonesia,1,2,0,1,Execration,Philippines,1,2,0,3,2021,MSC,12.0
13,Blacklist International,Philippines,1,2,0,1,Execration,Philippines,1,2,0,4,2021,MSC,13.0
0,RSG Slate SG,Singapore,1,2,0,0,BURN x FLASH,Cambodia,2,1,1,3,2023,MSC,14.0
1,Fire Flux Impunity,Turkey,2,1,1,0,Blacklist International,Philippines,1,2,0,3,2023,MSC,15.0
2,BURN x FLASH,Cambodia,2,1,1,1,Blacklist International,Philippines,1,2,0,3,2023,MSC,16.0
3,TODAK,Malaysia,2,1,1,1,ECHO,Philippines,1,2,0,3,2023,MSC,17.0
4,EVOS Legends,Indonesia,2,1,1,0,ONIC,Indonesia,1,2,0,3,2023,MSC,18.0
5,ECHO,Philippines,1,2,0,0,ONIC,Indonesia,1,2,0,3,2023,MSC,19.0
6,Blacklist International,Philippines,1,2,0,2,ONIC,Indonesia,1,2,0,4,2023,MSC,20.0
7,BURN x FLASH,Cambodia,2,1,1,2,ECHO,Philippines,1,2,0,3,2023,MSC,21.0
0,Falcon Esports,Myanmar,1,1,1,1,RSG Philippines,Philippines,1,2,0,2,2022,MSC,22.0
1,RSG Singapore,Singapore,2,0,1,1,Orange Esports,Malaysia,1,1,1,2,2022,MSC,23.0
2,Orange Esports,Malaysia,1,1,1,0,RSG Philippines,Philippines,1,2,0,3,2022,MSC,24.0
3,Omega Esports,Philippines,2,0,2,1,TODAK,Malaysia,2,0,2,2,2022,MSC,25.0
4,EVOS SG,Singapore,2,1,0,1,RRQ Hoshi,Indonesia,1,1,1,2,2022,MSC,26.0
5,TODAK,Malaysia,2,0,2,0,RRQ Hoshi,Indonesia,1,1,1,3,2022,MSC,27.0
6,RSG Philippines,Philippines,1,2,0,1,RRQ Hoshi,Indonesia,1,1,1,3,2022,MSC,28.0
7,RSG Singapore,Singapore,2,0,1,0,Falcon Esports,Myanmar,1,1,1,3,2022,MSC,29.0
8,TODAK,Malaysia,2,0,2,1,Falcon Esports,Myanmar,1,1,1,3,2022,MSC,30.0
9,EVOS SG,Singapore,2,1,0,0,Omega Esports,Philippines,2,0,2,3,2022,MSC,31.0
10,Orange Esports,Malaysia,1,1,1,2,Omega Esports,Philippines,2,0,2,3,2022,MSC,32.0
11,Falcon Esports,Myanmar,1,1,1,0,Omega Esports,Philippines,2,0,2,3,2022,MSC,33.0
12,Omega Esports,Philippines,2,0,2,2,RSG Philippines,Philippines,1,2,0,3,2022,MSC,34.0
13,RRQ Hoshi,Indonesia,1,1,1,0,RSG Philippines,Philippines,1,2,0,4,2022,MSC,35.0
0,Diversity Helheim,,3,0,2,0,Geek Fam,Malaysia,2,1,1,2,2019,MSC,36.0
1,Burmese Ghouls,Myanmar,2,1,1,0,EVOS SG,Singapore,3,0,2,2,2019,MSC,37.0
2,Wawa Gaming,,3,0,2,0,Overclockers,,2,1,1,2,2019,MSC,38.0
3,Team Resolution,,2,1,1,0,Bren Esports,Philippines,3,1,1,2,2019,MSC,39.0
4,ArkAngel,Philippines,1,2,0,1,Louvre Esports,Indonesia,1,2,0,2,2019,MSC,40.0
5,IDONOTSLEEP Esports,Thailand,1,1,1,0,ONIC Esports,Indonesia,1,2,0,2,2019,MSC,41.0
6,Louvre Esports,Indonesia,1,2,0,1,ONIC Esports,Indonesia,1,2,0,2,2019,MSC,42.0
7,Geek Fam,Malaysia,2,1,1,0,EVOS SG,Singapore,3,0,2,2,2019,MSC,43.0
8,EVOS SG,Singapore,3,0,2,0,ArkAngel,Philippines,1,2,0,2,2019,MSC,44.0
9,Bren Esports,Philippines,3,1,1,0,Overclockers,,2,1,1,2,2019,MSC,45.0
10,IDONOTSLEEP Esports,Thailand,1,1,1,1,Overclockers,,2,1,1,2,2019,MSC,46.0
11,Overclockers,,2,1,1,1,ArkAngel,Philippines,1,2,0,2,2019,MSC,47.0
12,ArkAngel,Philippines,1,2,0,0,Louvre Esports,Indonesia,1,2,0,2,2019,MSC,48.0
13,Louvre Esports,Indonesia,1,2,0,0,ONIC Esports,Indonesia,1,2,0,3,2019,MSC,49.0
0,aerowolf roxy,Indonesia,2,2,2,1,Aether Main,Philippines,1,4,0,2,2018,MSC,50.0
1,rrq.o2,Indonesia,2,3,1,0,Digital Devils Pro,Philippines,1,3,1,2,2018,MSC,51.0
2,Digital Devils Pro,Philippines,1,3,1,0,Aether Main,Philippines,1,4,0,3,2018,MSC,52.0
3,aerowolf roxy,Indonesia,2,2,2,0,rrq.o2,Indonesia,2,3,1,2,2018,MSC,53.0
